Agency Name,Pain Points,Priorities
Agency for International Development,12,10
Agricultural Research Service,12,10
Air Force Materiel Command,12,10
Air Force Sustainment Center,10,10
Arctic Research Commission,12,10
Army Contracting Command,7,10
Army Materiel Command,10,10
"Bureau of Alcohol, Tobacco, Firearms and Explosives",12,10
Bureau of Indian Affairs,12,10
Bureau of Land Management,12,10
Bureau of Prisons,12,10
Bureau of Reclamation,12,10
CDC,11,10
CMS,8,10
Census Bureau,12,10
Centers for Disease Control and Prevention,12,10
Centers for Medicare & Medicaid Services,12,10
Commission on Civil Rights,12,10
Consumer Financial Protection Bureau,12,10
Consumer Product Safety Commission,12,10
Corporation for National and Community Service,12,10
Cybersecurity and Infrastructure Security Agency,12,10
DARPA,11,10
DOE Fossil Energy,8,10
DOE Nuclear Energy,8,10
DOE Office of Science,8,10
Defense Contract Audit Agency,10,10
Defense Contract Management Agency,12,10
Defense Health Agency,12,10
Defense Information Systems Agency,10,10
Defense Logistics Agency,10,10
Department of Agriculture,10,10
Department of Commerce,10,10
Department of Defense,11,10
Department of Education,10,10
Department of Energy,10,10
Department of Health and Human Services,10,10
Department of Homeland Security,10,10
Department of Housing and Urban Development,10,10
Department of Justice,10,10
Department of Labor,10,10
Department of State,10,10
Department of Transportation,10,10
Department of Veterans Affairs,10,10
Department of the Air Force,10,10
Department of the Army,10,10
Department of the Interior,10,10
Department of the Navy,10,10
Department of the Treasury,10,10
District of Columbia Courts,12,10
Drug Enforcement Administration,12,10
Environmental Protection Agency,10,10
Equal Employment Opportunity Commission,12,10
Export-Import Bank of the United States,12,10
FAA,8,10
FDA,11,10
FHWA,8,10
FRA,8,10
FTA,8,10
Farm Credit System Insurance Corporation,12,10
Federal Acquisition Service,12,10
Federal Aviation Administration,12,10
Federal Bureau of Investigation,12,10
Federal Communications Commission,12,10
Federal Deposit Insurance Corporation,12,10
Federal Election Commission,12,10
Federal Emergency Management Agency,12,10
Federal Highway Administration,12,10
Federal Maritime Commission,12,10
Federal Trade Commission,12,10
Federal Transit Administration,12,10
Food Safety and Inspection Service,12,10
Food and Drug Administration,12,10
General Services Administration,10,10
Government Accountability Office,12,10
Immigration and Customs Enforcement,12,10
Indian Health Service,12,10
Institute of Museum and Library Services,12,10
Internal Revenue Service,12,10
International Trade Commission,12,10
Marine Corps Systems Command,12,10
Millennium Challenge Corporation,12,10
Missile Defense Agency,12,10
NASA,10,10
NAVAIR,10,10
NAVFAC,10,10
NAVSEA,10,10
NAVWAR,10,10
NIH,11,10
NIST,8,10
NNSA,8,10
NOAA,8,10
National Council on Disability,12,10
National Endowment for the Arts,12,10
National Endowment for the Humanities,12,10
National Guard Bureau,12,10
National Highway Traffic Safety Administration,12,10
National Institute of Standards and Technology,12,10
National Institutes of Health,12,10
National Labor Relations Board,12,10
National Mediation Board,12,10
National Nuclear Security Administration,12,10
National Oceanic and Atmospheric Administration,12,10
National Park Service,12,10
National Science Foundation,12,10
National Transportation Safety Board,12,10
Natural Resources Conservation Service,12,10
Nuclear Regulatory Commission,12,10
Occupational Safety and Health Review Commission,12,10
Office of Personnel Management,12,10
Patent and Trademark Office,12,10
Peace Corps,12,10
Pension Benefit Guaranty Corporation,12,10
Privacy and Civil Liberties Oversight Board,12,10
Public Buildings Reform Board,12,10
Railroad Retirement Board,12,10
Securities and Exchange Commission,12,10
Selective Service System,12,10
Small Business Administration,10,10
Smithsonian Institution,12,10
Social Security Administration,12,10
Space Systems Command,12,10
Surface Transportation Board,12,10
Tennessee Valley Authority,12,10
Transportation Security Administration,12,10
U.S. Agency for Global Media,12,10
U.S. Coast Guard,12,10
U.S. Customs and Border Protection,12,10
U.S. Fish and Wildlife Service,12,10
U.S. Forest Service,12,10
U.S. Geological Survey,12,10
U.S. International Development Finance Corporation,12,10
U.S. Marshals Service,12,10
U.S. Secret Service,12,10
USACE,10,10
